file,entropy,edge_density,contrast,homogeneity
H1_22d_19.jpg,5.375652800134087,0.0,1.6322164328657314,0.6917435502074624
H1_22d_2.jpg,4.872724865096497,0.0,1.2836032064128258,0.7049946859922809
H1_22d_20.jpg,4.203002986814433,0.0,0.8720921843687375,0.7732629583471435
H1_22d_3.jpg,5.633798992132054,0.0,1.7780120240480963,0.6672087626589704
H1_22d_4.jpg,5.571529940816858,0.0,1.3002364729458917,0.6961265792919894
H1_22d_5.jpg,5.713283413042591,0.0,1.633927855711423,0.6775277138165002
H1_22d_6.jpg,5.551758495180191,0.0,1.6959879759519036,0.6612759440137957
H1_22d_7.jpg,4.2403947962234225,0.0,0.9164769539078157,0.7481216342924795
H1_22d_8.jpg,4.5996850544631,0.0,0.9717434869739479,0.7393198462221313
H1_22d_9.jpg,5.4756424591615,0.0,1.3634909819639278,0.6838562714688671
H1_23a_1.jpg,4.578308752083948,0.0,1.2141242484969939,0.7070841562286212
H1_23a_10.jpg,5.126217524277023,0.0,1.543687374749499,0.666639518866621
H1_23a_11.jpg,5.3478080682693285,0.0,1.8559919839679357,0.6392526143557477
H1_23a_12.jpg,5.347435203564705,0.0,1.9053947895791583,0.6324101619574967
H1_23a_13.jpg,4.074190826344641,0.0,1.2388376753507016,0.7114010732686007
H1_23a_14.jpg,4.569241535191998,0.0,1.4217715430861726,0.6831121205074975
H1_23a_15.jpg,5.342841733016121,0.0,1.855995991983968,0.6458602020867016
H1_23a_16.jpg,4.738214685890635,0.0,1.5995270541082163,0.667644542039439
H1_23a_2.jpg,4.513304420616862,0.0,1.206076152304609,0.7036964232529203
H1_23a_3.jpg,3.7428316350860062,0.0,1.2632905811623247,0.6987193128258797
H1_23a_4.jpg,3.9205759058088443,0.0,1.2301282565130263,0.7047957494818025
H1_23a_5.jpg,4.991522703343317,0.0,1.768553106212425,0.6565614006699034
H1_23a_6.jpg,5.106990980460633,0.0,1.520689378757515,0.6720850013695256
H1_23a_7.jpg,3.989794578064336,0.0,1.1979238476953906,0.70721332235642
H1_23a_8.jpg,4.658807934937406,0.0,1.4427094188376755,0.6737957024686192
H1_23a_9.jpg,4.0611146734770305,0.0,1.2416593186372744,0.7049314599405462
H1_23b_1.jpg,4.175734091946031,0.0,1.3124609218436873,0.6961030867554804
H1_23b_10.jpg,4.188351197064077,0.0,1.2153547094188377,0.7091416699245032
H1_23b_11.jpg,5.399526699900489,0.0,1.5942805611222446,0.6618886466745332
H1_23b_12.jpg,4.939874445560486,0.0,1.2776553106212425,0.6914323754631759
H1_23b_13.jpg,3.9526920831956738,0.0,1.2752905811623245,0.7029408540922846
H1_23b_14.jpg,3.8022698924121014,0.0,1.0915551102204408,0.7232476374115419
H1_23b_15.jpg,4.792577799978166,0.0,1.7074348697394788,0.6696667493424262
H1_23b_16.jpg,5.335598649301474,0.0,1.8979639278557112,0.6438501917789066
H1_23b_2.jpg,3.9613164948661566,0.0,1.122260521042084,0.7211270379967715
H1_23b_3.jpg,3.9215694064194095,0.0,1.0825771543086171,0.7262251288720372
H1_23b_4.jpg,4.112440733112525,0.0,1.0838917835671344,0.7313312929231863
H1_23b_5.jpg,4.616493040983589,0.0,1.3302885771543087,0.6978104760359272
H1_23b_6.jpg,5.094177927576756,0.0,1.5915671342685371,0.6640009104296201
H1_23b_7.jpg,4.362241570652884,0.0,1.2476673346693388,0.7113724764678353
H1_23b_8.jpg,3.85474464038677,0.0,1.032440881763527,0.7310525174824022
H1_23b_9.jpg,3.6857964085070396,0.0,1.2657595190380762,0.6998818512650794
H1_24a_1.jpg,5.545455139126938,0.0,5.248541082164329,0.48889029027461595
H1_24a_10.jpg,5.257271448644178,0.0,2.7413547094188377,0.6057659715360897
H1_24a_11.jpg,6.144346033322548,0.0,2.8595470941883767,0.5778322834877627
H1_24a_12.jpg,5.917134093989174,0.0,2.9585410821643285,0.5777833896618316
H1_24a_13.jpg,5.236229287385173,7.6e-05,3.7163567134268534,0.5725817695635007
H1_24a_14.jpg,5.3790926492284585,0.0,2.449835671342685,0.6131024067290052
H1_24a_15.jpg,6.131782725037139,0.0,2.2894028056112226,0.6125180427766401
H1_24a_16.jpg,5.553000984085581,0.0,2.37372745490982,0.6164029531583526
H1_24a_2.jpg,5.512322025590431,0.0,4.211214428857716,0.5290768653376228
H1_24a_3.jpg,5.318506051729914,0.0,3.261370741482966,0.5702039643793623
H1_24a_4.jpg,5.628938493402837,0.0,3.2188296593186374,0.5689643520597616
H1_24a_5.jpg,5.391703787314091,0.0,3.5727575150300597,0.5610638482477943
H1_24a_6.jpg,5.051425105914344,0.0,2.942196392785571,0.5862409178189116
H1_24a_7.jpg,5.322740443059409,0.0,2.6865090180360722,0.6002495119764493
H1_24a_8.jpg,6.557203517967733,0.0,5.044240480961923,0.48260179149617866
H1_24a_9.jpg,5.241913907435832,0.0,3.8451342685370746,0.5641138279838945
H1_24b_1.jpg,4.87835144123816,0.0,1.9725571142284566,0.643777566072386
H1_24b_10.jpg,5.06617007405901,0.0,2.6232304609218433,0.5944977421627081
H1_24b_11.jpg,5.075540862465058,0.0,3.100360721442886,0.5894598219268373
H1_24b_12.jpg,5.104528483083151,0.0,2.766,0.5930337928709934
H1_24b_13.jpg,5.127595685637858,6e-05,3.416360721442886,0.5726211150790023
H1_24b_14.jpg,4.9516130884667895,0.0,2.8247134268537066,0.5915215603273816
H1_24b_15.jpg,4.974246754965561,0.0,2.84363126252505,0.5943936660877113
H1_24b_16.jpg,5.088669207845674,0.0,2.9686132264529057,0.6057570119259141
H1_24b_17.jpg,5.125666370174521,0.0,2.6340320641282564,0.5975694551794075
H1_24b_18.jpg,5.1779801014289495,6.4e-05,3.261779559118237,0.5821227084655977
H1_24b_19.jpg,4.955832428291513,0.0,2.6954709418837677,0.5947812846739728
H1_24b_2.jpg,5.101837132211233,0.0,2.245042084168337,0.6130211393836693
H1_24b_20.jpg,4.962965002569704,0.0,2.6925611222444896,0.6015890795377484
H1_24b_3.jpg,5.294523586632247,0.0,2.954613226452906,0.584691958111356
H1_24b_4.jpg,5.273802443034529,0.0,3.1805651302605207,0.5680124488562368
H1_24b_5.jpg,5.288449323674573,0.0,3.1916513026052096,0.5651845389326291
H1_24b_6.jpg,5.250159523888558,0.0,3.0124248496993986,0.5744183986010027
H1_24b_7.jpg,5.248121985659391,0.0,2.6693466933867733,0.5790632150222192
H1_24b_8.jpg,5.189053966612921,0.0,2.8256032064128256,0.5951043072112341
H1_24b_9.jpg,5.018925368514173,0.0,2.619743486973948,0.594510113969351
H1_25a_1.jpg,5.685687765588897,0.0,3.74516633266533,0.5395659232041583
H1_25a_10.jpg,5.165618000174875,0.0,3.992312625250501,0.5410648549211841
H1_25a_11.jpg,5.211915084184015,0.0,5.11709018036072,0.49732561004715536
H1_25a_12.jpg,5.224296172979671,0.0,5.071182364729458,0.4982668697082898
H1_25a_13.jpg,5.8407916438697125,0.0,7.354865731462924,0.4583922028191662
H1_25a_14.jpg,5.155101324315119,0.0,3.728048096192385,0.5491470117576585
H1_25a_15.jpg,5.2250271660683225,0.0,4.862288577154308,0.503889984911798
H1_25a_16.jpg,5.240759599862713,0.0,4.998188376753506,0.49837710765575816
H1_25a_2.jpg,5.430635317552195,0.0,2.9024088176352705,0.5859084885831033
H1_25a_3.jpg,5.281196773065592,0.0,4.40691382765531,0.5287724345876743
H1_25a_4.jpg,5.252662413341862,0.0,4.295238476953908,0.5293573869775288
H1_25a_5.jpg,5.430384834240603,0.0,4.47498997995992,0.5165270508404903
H1_25a_6.jpg,5.169549857581099,0.0,3.783983967935872,0.5432607083392882
H1_25a_7.jpg,5.3631542822903375,0.0,4.277971943887776,0.538522830481064
H1_25a_8.jpg,5.333531697478703,0.0,4.2042765531062125,0.532529834948813
H1_25a_9.jpg,5.799786712180328,0.0,7.487675350701402,0.4517343649740978
H1_25b_1.jpg,5.667852065075288,0.0,6.642104208416834,0.4706306344689873
H1_25b_10.jpg,5.509803991900966,0.0,5.6303727454909795,0.4677703962616316
H1_25b_11.jpg,5.480183329240515,0.000184,5.4948016032064135,0.49092984832281517
H1_25b_12.jpg,5.54818448537061,0.000252,5.432777555110221,0.4859261879580609
H1_25b_2.jpg,5.149301752322283,0.0,4.113987975951903,0.5359965791989624
H1_25b_3.jpg,5.209802681416697,0.0,5.25301002004008,0.4967067057692256
H1_25b_4.jpg,5.103553084142354,1.6e-05,4.387030060120241,0.5289891995681052
H1_25b_5.jpg,5.822945144393356,0.000244,7.132408817635271,0.47027089657860544
H1_25b_6.jpg,5.754266778913861,0.0,5.476741482965932,0.4907411139812355
H1_25b_7.jpg,5.4183722716730225,0.0,4.686521042084169,0.5073258288850613
H1_25b_8.jpg,5.357009671924821,0.0,4.169875751503007,0.5201419475657315
H1_25b_9.jpg,5.532083452452497,4.4e-05,5.10838877755511,0.4985400711758457
H1_25c_1.jpg,5.031953265284196,0.0,4.033478957915832,0.5335261663361067
H1_25c_2.jpg,5.113523565451467,0.0,4.123787575150301,0.5269934360518799
H1_25c_3.jpg,4.833440568528063,0.0,3.1548456913827656,0.5696453887901323
H1_25c_4.jpg,5.26701434932544,0.0,3.2481723446893787,0.5689603065160612
H1_25c_5.jpg,5.083861619047066,0.0,3.4065731462925855,0.5607265992433602
H1_25c_6.jpg,5.235297081862962,0.0,4.346997995991984,0.5101443907145478
H1_25c_7.jpg,5.278777661283447,0.0,3.310825651302605,0.5649481500974461
H1_25c_8.jpg,5.084622411501815,0.0,3.383374749498998,0.560786949878664
H1_25c_9.jpg,5.227815702125856,0.0,4.351338677354709,0.5110221248946517
H1_26a_1.jpg,4.994919264739057,0.0,3.2916312625250503,0.5787119325724219
H1_26a_10.jpg,5.891304789276519,0.000152,6.038669338677353,0.47746693063964285
H1_26a_11.jpg,6.036660434594034,0.000108,9.065723446893788,0.40446659041490896
H1_26a_12.jpg,6.03618078616522,9.6e-05,8.988296593186373,0.40255505698023286
H1_26a_2.jpg,5.406669749551149,6.4e-05,3.8881482965931857,0.5374888012713774
H1_26a_3.jpg,4.9077163630046075,0.0,3.2573907815631262,0.5824658928298981
H1_26a_4.jpg,4.902808444236255,0.0,3.168188376753507,0.5836600122892461
H1_26a_5.jpg,4.88136626240125,0.0,2.429254509018036,0.6271286086902523
H1_26a_6.jpg,5.886478563237181,0.0,7.252452905811623,0.4528492321759639
H1_26a_7.jpg,5.137175114682124,0.0,3.8817915831663328,0.5550235867634048
H1_26a_8.jpg,5.136713413053069,0.0,3.7485210420841684,0.5549406887437612
H1_26a_9.jpg,5.687300190423815,0.0,5.451114228456913,0.5062081204134592
H1_26b_1.jpg,5.338628269200838,0.0,4.143494989979961,0.5262037181448744
H1_26b_2.jpg,5.569014491299033,0.0,4.445739478957916,0.5058992880848692
H1_26b_3.jpg,5.479869864943865,0.0,4.398985971943888,0.5123764360237474
H1_26b_4.jpg,5.298750711895569,0.0,3.721715430861723,0.5444745960960637
H1_27a_1.jpg,5.323571032125166,0.0,3.6347014028056117,0.5526271881281422
H1_27a_10.jpg,4.647620236605345,0.0,2.8403647294589174,0.5885658582533567
H1_27a_11.jpg,4.108716685790601,0.0,2.5437595190380753,0.6065777947613116
H1_27a_12.jpg,4.116878437757271,0.0,2.424677354709419,0.6071998513969952
H1_27a_2.jpg,4.535385595733405,0.0,2.4951302605210426,0.6046761689133677
H1_27a_3.jpg,4.537327303426988,0.0,3.2978476953907814,0.5714830292725331
H1_27a_4.jpg,4.558881238754741,0.0,3.0055671342685373,0.5841853400407291
H1_27a_5.jpg,4.8434256551349595,0.0,3.0885811623246493,0.5874886874338144
H1_27a_6.jpg,4.270365804744026,0.0,2.3972224448897794,0.6108578089116201
H1_27a_7.jpg,4.958782034536071,0.000428,4.12974749498998,0.5557061807642931
H1_27a_8.jpg,4.9550108429541515,0.000568,3.966945891783567,0.5611881993806715
H1_27a_9.jpg,5.112068493815572,0.0,3.6206693386773545,0.5504416092835931
H1_27b_1.jpg,5.409283925510616,0.0,3.8421242484969946,0.5330455768576876
H1_27b_10.jpg,4.681108474546425,0.0,2.9860480961923845,0.5771234211467935
H1_27b_11.jpg,4.2024222478874576,0.0,2.789935871743487,0.5932472261776106
H1_27b_12.jpg,4.467264488364279,0.0,2.4376793587174346,0.614833889327804
H1_27b_13.jpg,4.049631440942101,0.0,2.3732264529058114,0.6176751103797472
H1_27b_14.jpg,4.529745672560127,0.0,2.4316593186372746,0.6046938147667006
H1_27b_15.jpg,4.137447952526113,0.0,2.5614589178356715,0.6130004174190447
H1_27b_16.jpg,4.459811681314928,0.0,2.420392785571142,0.6119759499382134
H1_27b_2.jpg,5.096374495885853,0.0,3.260981963927856,0.5604626738025971
H1_27b_3.jpg,4.704121346107068,0.0,3.8523446893787585,0.549621233544912
H1_27b_4.jpg,4.7607358699502305,0.0,3.1111342685370746,0.5740006020651779
H1_27b_5.jpg,5.654957713665185,0.0,2.8447094188376756,0.5822964719253954
H1_27b_6.jpg,4.474656514098559,0.0,2.696056112224449,0.5894012605245593
H1_27b_7.jpg,4.261721936624879,0.0,2.809975951903808,0.588722733229511
H1_27b_8.jpg,5.050114979969436,0.0,4.504585170340681,0.5384915804972229
H1_27b_9.jpg,4.64252870443997,0.0,2.7822124248496998,0.5877798083834862
H1_28a_1.jpg,4.981766377525716,0.0,3.675374749498998,0.5459923174500844
H1_28a_2.jpg,5.065956586948928,0.0,3.3582845691382763,0.5604477052398151
H1_28a_3.jpg,4.7207321003559155,0.0,2.397322645290581,0.6139663402253182
H1_28a_4.jpg,4.774881382198944,0.0,3.0743607214428854,0.5747723973389389
H1_28a_5.jpg,5.111515575690229,0.0,3.0594428857715426,0.5772284653002218
H1_28a_6.jpg,4.510904361701504,0.0,2.3746533066132263,0.6111778528757082
H1_28a_7.jpg,3.8506415006504926,0.0,2.654452905811623,0.598160320407385
H1_28a_8.jpg,4.073103530471693,0.0,2.3195470941883767,0.6088807599046216
H1_28a_9.jpg,3.891088363725815,0.0,2.319555110220442,0.6130990806747683
H1_28b_1.jpg,4.252365544653495,0.0,2.5176112224448897,0.604030015744615
H1_28b_2.jpg,4.330741553160677,0.0,2.800448897795591,0.5832344155378473
H1_28b_3.jpg,4.322397819894342,0.0,2.8699438877755514,0.5765691638103497
H1_28b_4.jpg,4.9248215410575344,0.0,2.8401162324649296,0.5852015383357245
H1_28b_5.jpg,5.149618461371473,0.0,3.0648176352705416,0.5685087167745086
H1_28b_6.jpg,4.694839286982845,0.0,3.00209619238477,0.570182421016828
H1_28b_7.jpg,4.558799930814968,0.0,2.626348697394789,0.5998090938999965
H1_28b_8.jpg,4.328587304581718,0.0,2.774120240480962,0.5866998159053105
H1_28b_9.jpg,3.9407823391819403,0.0,2.6801202404809623,0.5881667759074795
H1_28c_1.jpg,4.190562380765683,0.0,2.8811703406813627,0.5716221160409717
H1_28c_2.jpg,4.162085342090884,0.0,2.343919839679359,0.6132396079776018
H1_28c_3.jpg,4.3034806972481485,0.0,2.3064889779559117,0.610029033486356
H1_28c_4.jpg,4.39039993626647,0.0,2.5040480961923843,0.6049878830203328
H1_28c_5.jpg,4.736828992400652,0.0,2.3109659318637266,0.6079455282560098
H1_28c_6.jpg,4.749264759178593,0.0,2.4872745490981965,0.5965654202163408
H1_28c_7.jpg,4.293038894852655,0.0,2.3777635270541086,0.6123097564608134
H1_28c_8.jpg,4.515074553559744,0.0,2.403306613226453,0.6072521456542659
H1_28c_9.jpg,4.12130472582288,0.0,2.3554669338677345,0.6098587302435462
H1_29a_1.jpg,4.195895172198806,0.0,0.652120240480962,0.7871620993926215
H1_29a_10.jpg,5.24770332727867,0.0,0.9761803607214429,0.7367938376761688
H1_29a_11.jpg,4.317572631118437,0.0,0.714997995991984,0.7757850365664799
H1_29a_12.jpg,4.256684232688883,0.0,0.6524408817635271,0.7850515628590717
H1_29a_13.jpg,5.492117305048001,0.0,0.9587535070140281,0.7324149326725431
H1_29a_14.jpg,5.245578102702559,0.0,0.9602164328657313,0.7415737564354623
H1_29a_15.jpg,4.31176515003821,0.0,0.6774509018036073,0.78404078250644
H1_29a_16.jpg,4.256521244922339,0.0,0.6337835671342685,0.7915566824185482
H1_29a_2.jpg,5.156274337062171,0.0,0.7297274549098197,0.7623824727699253
H1_29a_3.jpg,4.761382274452308,0.0,0.8351943887775553,0.7535855539965831
H1_29a_4.jpg,4.782400623371551,0.0,0.7760160320641282,0.7614802944465604
H1_29a_5.jpg,4.8577230012956525,0.0,0.7579318637274548,0.7703397448581948
H1_29a_6.jpg,5.425443323332939,0.0,0.932012024048096,0.7354859441179575
H1_29a_7.jpg,5.68686566144695,0.0,1.2413947895791584,0.6901107461822887
H1_29a_8.jpg,5.689332470476914,0.0,1.1927975951903804,0.6972844569020188
H1_29a_9.jpg,5.489918217791465,0.0,0.9792224448897795,0.7263005605676496
H1_29b_1.jpg,5.248971079424777,0.0,1.1703927855711422,0.7124749264796659
H1_29b_2.jpg,5.310068649179225,0.0,0.9444569138276552,0.7322730944388471
H1_29b_3.jpg,5.092719696363597,0.0,0.8219038076152303,0.7568167926700569
H1_29b_4.jpg,5.6488566465027565,0.001984,24.94759118236473,0.6649756718470501
H1_29b_5.jpg,5.012538115971735,0.0,0.9390300601202404,0.7385394728602692
H1_29b_6.jpg,5.0897851115727635,0.0,0.9159599198396793,0.7408208847095215
H1_29b_7.jpg,5.176676063027728,0.002,25.736509018036074,0.7181177016402256
H1_29b_8.jpg,3.9714616031238186,0.0,0.6479118236472947,0.7888355409505691
H1_29b_9.jpg,4.359565370932881,0.0,0.6962685370741484,0.7824740468718154
H1_29c_1.jpg,4.616670502932263,0.0,0.7194228456913827,0.7721566743025001
H1_29c_10.jpg,5.771988875356099,0.0,1.0185811623246492,0.7209000088564246
H1_29c_11.jpg,5.246465840336056,0.0,0.8555150300601202,0.7514867667976284
H1_29c_12.jpg,5.174557633176706,0.0,0.8145410821643287,0.752368731210501
H1_29c_13.jpg,5.770135844035357,0.0,1.0914148296593187,0.7048802621557166
H1_29c_14.jpg,5.526922379111286,0.0,0.6742404809619239,0.777267768154629
H1_29c_15.jpg,5.044701445966491,0.0,0.7698476953907815,0.7682867464593213
H1_29c_16.jpg,4.8438786871271935,0.0,0.8510180360721442,0.7534378992293956
H1_29c_17.jpg,4.734879958268542,0.0,0.7009579158316633,0.7756118444510456
H1_29c_18.jpg,4.872274231294606,0.0,0.6872264529058116,0.7807680813994383
H1_29c_19.jpg,5.422847985572311,0.0,0.663382765531062,0.7811893623715572
H1_29c_2.jpg,5.1872770679642795,0.0,0.7655030060120239,0.7602833892807016
H1_29c_20.jpg,5.065148193026327,0.0,0.6191943887775552,0.7924048202164388
H1_29c_3.jpg,4.653256570583668,0.0,0.7710420841683365,0.7667507014224119
H1_29c_4.jpg,5.175434206263155,0.0,0.8479078156312625,0.7436149567176482
H1_29c_5.jpg,5.006449953062374,0.0,0.8515150300601203,0.7464964271894712
H1_29c_6.jpg,4.5367980919122175,0.0,0.7521482965931865,0.7767309734211105
H1_29c_7.jpg,5.288564460272878,0.0,0.9753066132264531,0.7355546720451044
H1_29c_8.jpg,5.921736301899502,0.0,1.0658637274549099,0.7108211162887491
H1_29c_9.jpg,6.255236996536448,0.0,1.2786613226452905,0.6829220098421361
H1_2a_1.jpg,4.683106608930314,0.0,1.0416993987975953,0.7217382772577371
H1_2a_10.jpg,5.843237622784075,0.0,1.5579599198396796,0.6432492768240282
H1_2a_11.jpg,5.776455773297706,0.0,1.6204288577154307,0.6402663026957398
H1_2a_12.jpg,5.331215822514056,0.0,1.302697394789579,0.6791605023769689
H1_2a_13.jpg,5.7878822109963135,0.0,1.5200881763527052,0.6623496383479984
H1_2a_14.jpg,5.780655491524156,0.0,1.3372344689378757,0.6777537066516917
H1_2a_15.jpg,5.521142458847687,0.0,1.4146012024048096,0.6668715052082326
H1_2a_16.jpg,5.432940699481224,0.0,1.3017354709418838,0.6775436365870035
H1_2a_17.jpg,5.839285545885871,0.0,1.5385210420841684,0.657307017683591
H1_2a_18.jpg,5.546142531565755,0.0,1.3675230460921846,0.6747140841545848
H1_2a_19.jpg,5.271578364786032,0.0,1.292709418837675,0.683199007804137
H1_2a_2.jpg,4.411176130687834,0.0,0.9856072144288575,0.7304498969124066
H1_2a_20.jpg,5.529693239895459,0.0,1.3771743486973946,0.6686365801277367
H1_2a_3.jpg,5.661163962067265,0.0,1.425302605210421,0.66772714794832
H1_2a_4.jpg,4.948947697082951,0.0,1.241751503006012,0.6979143303120117
H1_2a_5.jpg,5.15095621223353,0.0,1.41813627254509,0.6733267365537121
H1_2a_6.jpg,5.48754699552177,0.0,1.458741482965932,0.6580834183841029
H1_2a_7.jpg,5.319561291961248,0.0,1.4806573146292585,0.6591056284784609
H1_2a_8.jpg,5.384634800937353,0.0,1.4256713426853709,0.6638623606297561
H1_2a_9.jpg,5.55365603591376,0.0,1.4938917835671341,0.6613382564730451
H1_2b_1.jpg,5.642457078403933,0.0,1.0663727454909822,0.7120687157058698
H1_2b_10.jpg,5.4370322501995405,0.0,1.2028657314629259,0.6930334202180914
H1_2b_11.jpg,5.417068050759113,0.0,1.3478356713426851,0.6794902712390946
H1_2b_12.jpg,5.467881509829328,0.0,1.348513026052104,0.6750021257663054
H1_2b_13.jpg,5.254265153799745,0.0,1.1738076152304608,0.7022299768444853
H1_2b_14.jpg,5.611975819195994,0.0,1.2987054108216434,0.6774845617281531
H1_2b_15.jpg,5.626357823270089,0.0,1.5333987975951904,0.6569614631416115
H1_2b_16.jpg,5.590209516899162,0.0,1.208120240480962,0.6915520851370862
H1_2b_17.jpg,5.2955405931375585,0.0,1.3085410821643286,0.6827171499638075
H1_2b_18.jpg,5.238970913601645,0.0,1.215623246492986,0.6917777993016245
H1_2b_19.jpg,5.045888732204231,0.0,1.0373947895791582,0.7254707464208964
H1_2b_2.jpg,5.740282044825591,0.0,1.359186372745491,0.6669822919911288
H1_2b_20.jpg,5.406926564044017,0.0,1.1030340681362722,0.7048930668961475
H1_2b_21.jpg,5.458897797824563,0.0,1.3572064128256514,0.6796853379666876
H1_2b_22.jpg,5.6733984166977915,0.0,1.247250501002004,0.6876128155232187
H1_2b_23.jpg,5.6355468404659,0.0,1.3718917835671345,0.6760185432326951
H1_2b_24.jpg,5.5293645670794795,0.0,1.2853747494989975,0.6849801510697141
H1_2b_3.jpg,5.952987619264915,0.0,1.5473827655310621,0.6607594234452308
H1_2b_4.jpg,5.662544546305199,0.0,1.2649218436873746,0.6812594571631074
H1_2b_5.jpg,5.549494678464637,0.0,1.4790260521042087,0.658003001730369
H1_2b_6.jpg,5.479573145792948,0.0,1.3706853707414832,0.6688008677643594
H1_2b_7.jpg,5.669373299351092,0.0,1.1948977955911824,0.6995997892213285
H1_2b_8.jpg,5.367968863774445,0.0,1.1223446893787572,0.6972962054609702
H1_2b_9.jpg,5.3899376242672465,0.0,1.3552985971943887,0.6772515019772524
H1_30a_1.jpg,5.938845008088439,0.0,1.848817635270541,0.6280287525636774
H1_30a_2.jpg,6.0962937939899895,0.0,1.6420721442885773,0.6548106587073417
H1_30a_3.jpg,6.188599269877703,0.0,1.7037835671342687,0.6447039722173775
H1_30a_4.jpg,5.757186940448567,0.0,1.5437955911823646,0.6595623124417226
H1_30a_5.jpg,5.980051049181313,0.0,1.6919358717434871,0.6369585560340569
H1_30a_6.jpg,5.254280002191176,0.0,1.3975230460921841,0.6848437206782372
H1_30a_7.jpg,6.300489361526681,0.0,1.522805611222445,0.663602222335233
H1_30a_8.jpg,5.575808794840116,0.0,1.4866132264529055,0.6690831731390793
H1_30a_9.jpg,5.09022066595573,0.0,1.2133907815631264,0.697763525206733
H1_30b_1.jpg,5.856758921860266,0.0,1.8882204408817636,0.6242695548026036
H1_30b_10.jpg,5.817812069988158,0.0,1.9949539078156313,0.6184063972322
H1_30b_11.jpg,6.145627724501211,0.0,2.2750460921843687,0.5924311452993097
H1_30b_12.jpg,6.5878718601344,0.0,2.540180360721443,0.5779827093288543
H1_30b_13.jpg,5.701024811286549,0.002,1.3961042084168338,0.6813346790716286
H1_30b_14.jpg,5.825559960704306,0.002,1.9975430861723447,0.616736130095977
H1_30b_15.jpg,6.139233619751144,0.002,2.2775951903807616,0.5981214479096592
H1_30b_16.jpg,6.549203528481821,0.002,2.4313947895791586,0.5910333278367399
H1_30b_2.jpg,5.411863610052679,0.0,1.4999238476953909,0.6567266840125003
H1_30b_3.jpg,5.420780924441936,0.0,1.6671703406813627,0.6515371765300744
H1_30b_4.jpg,5.724883193866044,0.0,2.0987254509018034,0.6160056825805281
H1_30b_5.jpg,6.25596596208102,0.0,2.051755511022044,0.6121027476442206
H1_30b_6.jpg,6.155321025750113,0.0,1.715002004008016,0.6442319258138942
H1_30b_7.jpg,5.9754182326136265,0.0,1.9938316633266535,0.6221938436638267
H1_30b_8.jpg,5.832789777721023,0.0,2.0635751503006015,0.6178722654094904
H1_30b_9.jpg,5.8445454277649205,0.0,1.5903727454909822,0.6513547462234066
H1_30c_1.jpg,5.759601534088724,0.0,2.218553106212425,0.6022494748470706
H1_30c_10.jpg,5.622155056413186,0.0,1.2895711422845693,0.6923314791387747
H1_30c_11.jpg,5.950832501083394,0.0,1.9667134268537074,0.6148597256693691
H1_30c_12.jpg,5.554798289491341,0.0,1.5195270541082164,0.6672871702559513
H1_30c_13.jpg,6.171067307056868,0.0,1.8842725450901803,0.630927663191668
H1_30c_14.jpg,5.71669232558595,0.0,1.688689378757515,0.6494584285479517
H1_30c_15.jpg,5.273917127319015,0.0,1.229615230460922,0.6930447892288982
H1_30c_16.jpg,5.857762182900573,0.0,1.703170340681363,0.6443420896363687
H1_30c_17.jpg,5.444289759661778,0.0,1.3053987975951904,0.6922046552493959
H1_30c_18.jpg,5.7114275399654115,0.0,1.3594348697394787,0.6850532467768711
H1_30c_19.jpg,5.060076730583832,0.0,1.217266533066132,0.7011829485296935
H1_30c_2.jpg,6.524324851717551,0.0,2.118817635270541,0.6071110414116286
H1_30c_20.jpg,4.982499063139466,0.0,1.1636432865731463,0.7130477709912783
H1_30c_21.jpg,5.961168854264896,0.0,1.6247815631262523,0.6494802733529529
H1_30c_22.jpg,5.533189096172295,0.0,1.4223647294589177,0.685987100503229
H1_30c_23.jpg,5.516814752633171,0.0,1.4122965931863725,0.6849651232463883
H1_30c_24.jpg,4.961260185034821,0.0,1.166677354709419,0.7094465000135867
H1_30c_25.jpg,4.901511008630807,0.0,1.137426853707415,0.7188425260231424
H1_30c_3.jpg,5.050938153998215,0.0,1.3628496993987973,0.6930142874099081
H1_30c_4.jpg,5.2886518436482595,0.0,1.2313306613226453,0.6864269614429372
H1_30c_5.jpg,5.171280726420277,0.0,1.0795190380761523,0.7120350216288918
H1_30c_6.jpg,6.052838704776503,0.0,2.21829258517034,0.6014067177059264
H1_30c_7.jpg,6.115980032324825,0.0,2.40011623246493,0.5846681347521376
H1_30c_8.jpg,5.869981436471766,0.0,1.6155310621242487,0.6605619876627605
H1_30c_9.jpg,5.87314610027157,0.0,1.6198356713426851,0.6484133342015358
H1_31a_1.jpg,3.4828521943642707,0.0,1.5997114228456917,0.6591045388626446
H1_31a_10.jpg,5.367864170129307,0.0,2.130100200400802,0.6172229030345874
H1_31a_11.jpg,5.822319570329156,0.0,2.925278557114229,0.5595609131926448
H1_31a_12.jpg,5.802607548915558,0.0,2.142553106212425,0.6054681925315382
H1_31a_13.jpg,6.2592797570892165,0.0,2.482985971943888,0.578184521121094
H1_31a_14.jpg,3.863869455092131,0.0,1.661995991983968,0.6518748030239216
H1_31a_15.jpg,4.42869019295527,0.0,1.5632625250501004,0.6571906334760906
H1_31a_16.jpg,6.135631644886629,0.0,3.4229418837675354,0.5422057316064771
H1_31a_17.jpg,5.922592197628794,0.0,2.0054188376753506,0.6121007746674687
